,0,1
5642,1.3415538,-0.9363472
5643,1.5968083,-0.7351075
5644,0.4986406,-1.1560085
5645,0.5853844,0.27907634
5646,-0.08791924,-0.96955645
5647,-1.7720954,-0.55651474
5648,1.6749222,-0.5514608
5649,-0.52216643,-0.5189544
5650,0.08213318,-1.3981335
5651,-1.1902683,0.7026872
5652,1.1415579,1.5121309
5653,0.14670672,0.12284126
5654,1.2828614,-0.21653727
5655,0.6480562,-0.20100911
5656,1.921209,-1.2711748
5657,0.84514385,-0.6078428
5658,-1.1874732,-0.19198954
5659,0.33820873,-0.8790493
5660,-0.81505275,1.8191302
5661,-0.840671,0.53179044
5662,0.10008095,0.6454798
5663,0.89911354,1.2835135
5664,-0.47324544,-0.9726992
5665,-0.7154192,-0.4829891
5666,-1.0073278,-1.4325168
5667,-0.52235293,-0.3301366
5668,-0.39880213,-1.3527038
5669,1.0465504,-0.7469242
5670,1.5675249,-2.6002643
5671,-0.63507706,-1.0526257
5672,0.26681396,0.26421174
5673,-0.14595039,-1.2563522
5674,0.6834382,1.3484745
5675,-1.5663449,-1.617685
5676,-0.31563428,-0.16763204
5677,1.1251774,0.19265477
5678,-0.86220634,0.944725
5679,-0.18411753,-0.12394173
5680,0.3728423,0.39485162
5681,-0.69779813,-0.35544977
5682,0.13955675,0.74762183
5683,1.2037021,0.18785633
5684,0.71815753,-1.196142
5685,-1.0188739,1.8246759
5686,-0.83081913,-1.5186229
5687,-2.0501654,-1.0532593
5688,0.18707713,-0.40977
5689,1.1258651,-0.14523943
5690,2.2516835,1.0700278
5691,0.4199067,1.1023705
5692,1.6150583,-0.45006448
5693,-0.77714896,-1.5474935
5694,-0.44609517,0.038756598
5695,0.9787183,-0.48423302
5696,2.229703,-0.26448488
5697,0.5601183,-0.09016216
5698,0.025576541,1.1964751
5699,-2.0417757,0.7914754
5700,-0.80449885,-1.1219728
5701,-1.3769052,-1.165112
5702,-1.2873359,-0.43354774
5703,0.48349887,-0.84046566
5704,1.6655016,0.25657198
5705,-0.04442945,-0.28090832
5706,0.746716,-0.39931327
5707,0.8770075,0.7050432
5708,-0.50224257,-1.4105651
5709,-1.4136167,-0.19825111
5710,1.511537,-0.6705493
5711,-0.1201239,0.50977445
5712,-0.6591165,0.15712354
5713,-0.16856189,-2.0507414
5714,0.6167209,1.7617533
5715,1.4956375,1.0966603
5716,0.29484347,0.3783602
5717,0.50977576,0.46481586
5718,1.180653,-1.231494
5719,-0.122510456,0.7999093
5720,0.90373456,-1.160193
5721,-1.665557,-0.06331957
5722,-1.0199636,0.628479
5723,0.4920144,2.0779371
5724,-2.2224998,0.6426919
5725,-0.46157464,-1.4515201
5726,-0.40368333,-0.86403346
5727,-0.22846082,-0.8726802
5728,0.040786386,-0.7661775
5729,-0.5679516,0.49230456
5730,-1.2088214,0.8744397
5731,-1.3607322,0.91954744
5732,0.074878946,-0.030138172
5733,0.29110926,-1.1846454
5734,0.510668,1.1168143
5735,0.56693107,-0.7638709
5736,1.2256403,-0.8905521
5737,1.3435987,0.0037823808
5738,0.62787014,-0.96207476
5739,0.92049545,0.31287742
5740,-0.3313896,-0.31498903
5741,0.5938622,-0.25268787
5742,-0.111290544,0.6463456
5743,0.4466167,0.47094548
5744,-0.5723956,0.88204825
5745,-0.46876898,-1.5003809
5746,-0.5847285,-1.5351173
5747,-0.3728537,0.4087839
5748,0.74421537,1.0073284
5749,-0.081951134,0.84814084
5750,1.4642512,-0.20590268
5751,-0.6488737,-0.9987768
5752,0.82152295,-1.377804
5753,-1.159021,-1.4547797
5754,0.080972895,1.3417875
5755,1.0191973,-0.7923292
5756,-1.4260467,-1.8900784
5757,0.36102235,0.820279
5758,-0.6517877,0.24132557
5759,-0.40162167,0.218426
5760,-1.2696884,1.6090204
5761,-0.32618082,0.076690175
5762,-0.33113292,0.4119586
5763,1.1680385,0.9721522
5764,0.4159323,-0.8161769
5765,0.22870998,0.09997379
5766,0.99037194,-0.3930117
5767,0.8965554,0.9794436
5768,0.43338212,0.24753602
5769,-0.25437698,-0.0055160807
5770,0.07918809,-2.4493253
5771,0.903486,0.6400749
5772,2.0332174,0.5456188
5773,-0.31104574,0.65874416
5774,-0.9082869,-0.27463773
5775,1.1793479,0.39029118
5776,0.26381397,-0.24383113
5777,-1.3921534,0.16533776
5778,1.0281886,-0.3459215
5779,1.8728302,-0.14197242
5780,-0.5512495,0.66544527
5781,0.119931936,-0.057240456
5782,-0.04931879,-0.39860332
5783,1.5850136,0.6633561
5784,0.8027565,0.8804769
5785,0.1782222,-0.9237961
5786,-0.043519385,-0.97807187
5787,-1.1250978,-0.22052935
5788,-0.9570289,-1.7625029
5789,-1.2390127,-1.7801589
5790,-1.1438075,0.80024964
5791,0.67740214,-0.1792875
5792,-0.39574543,-0.28640497
5793,1.3653024,-1.4304711
5794,-0.5535946,1.4501263
5795,-2.177169,-0.86076754
5796,0.87881905,-0.7227272
5797,-0.87105995,-0.23290105
5798,-0.68358797,0.3318541
5799,0.9262317,1.8747095
5800,0.15121008,-0.41006023
5801,1.0429745,-1.2170726
5802,-1.177045,-0.7599875
5803,0.74843776,-0.5301866
5804,0.2282413,2.2022326
5805,-0.30894223,0.0084883515
5806,-0.5418124,1.3824055
5807,-0.049648006,-0.04333053
5808,-0.43063623,0.22393356
5809,-1.3684754,0.21454726
5810,-0.07682258,1.815333
5811,-2.6832662,-0.6628019
5812,0.35599685,-0.6062585
5813,-0.058657262,-0.6615502
5814,0.7755146,0.48391908
5815,1.7799735,-0.41006604
5816,-1.6175935,1.3696637
5817,-0.2460966,-0.38843632
5818,-0.44222915,0.5487589
5819,-1.3811657,-0.7366807
5820,0.41385567,2.1646988
5821,0.13312131,0.9754886
5822,0.8325759,1.4410403
5823,2.2886474,0.054847587
5824,-0.37864566,0.84516823
5825,0.42378002,0.58946615
5826,-0.33150753,-0.29528958
5827,0.92060596,0.59958327
5828,-0.25183234,0.48379782
5829,-0.37315264,0.99903876
5830,-0.44500002,-0.5786982
5831,0.093145885,-0.700235
5832,1.5446855,0.55437255
5833,-0.26669106,-0.10163506
5834,0.81919014,0.55284107
5835,-0.7945925,-1.5283879
5836,0.3134107,0.45748195
5837,-1.2908198,-0.5017864
5838,-0.5732668,0.5724277
5839,-0.37007573,2.034019
5840,-0.5982704,-0.70670146
5841,-2.674966,-0.8965755
5842,0.6606457,0.37363118
5843,-1.1127342,-0.7321325
5844,0.2887153,0.8748161
5845,-0.31632912,1.4029126
5846,0.65067494,-0.5965927
5847,1.1879071,-0.75327104
5848,-0.24898627,0.15293886
5849,1.0454314,1.3551565
5850,0.25618297,1.2875687
5851,-1.1165937,-0.8549849
5852,-1.7200458,1.0603361
5853,-0.13684282,-0.037969865
5854,-0.17481385,-2.0003958
5855,-1.2370102,1.5675559
5856,-0.8524556,-1.459072
5857,-0.32180518,-0.92250776
5858,1.7097988,0.39420828
5859,1.0335221,-0.5755025
5860,0.25085345,1.3615738
5861,-0.039504386,0.4520811
5862,1.7428683,0.33985654
5863,-0.1341657,0.50893426
5864,-0.92929053,-1.285542
5865,1.1603478,-1.064446
5866,0.3359845,-0.7465794
5867,0.17849971,0.71915454
5868,0.52256703,-1.3381782
5869,-1.0054911,-1.2790684
5870,1.1655866,-0.11427951
5871,0.12974064,-2.5345101
5872,-1.3310455,-1.5211785
5873,1.6051761,2.0307388
5874,-0.14200468,-1.0123396
5875,0.6415956,-0.66130906
5876,1.2410938,-0.56510335
5877,-1.9390572,0.02192424
5878,0.9710563,-1.4804684
5879,0.6038379,-0.7403755
5880,-0.56294507,-0.18774822
5881,2.3150518,-0.48048446
5882,1.3829842,-0.10773488
5883,-0.030377913,-0.58534
5884,0.44186908,-0.5864981
5885,-0.9943795,-2.9226248
5886,-0.26507664,0.87382114
5887,-1.2281724,-0.62632066
5888,0.016754702,-2.1651123
5889,1.9052559,-0.7203464
5890,1.6228977,-0.1171737
5891,0.32021895,1.3205236
5892,-0.16981615,-1.232264
5893,-0.009902961,-1.9367208
5894,1.6783462,-0.5902684
5895,-0.21047929,0.5384646
5896,-0.4599947,-0.62609947
5897,0.7526073,-2.0095406
5898,0.53066987,-0.8394076
5899,-0.41536212,0.56494594
5900,-1.8842628,-1.0384194
5901,0.08552776,0.29173788
5902,-1.1252879,1.9144046
5903,-1.3015469,-0.45235726
5904,0.6850427,-0.67665035
5905,0.303397,-0.97991127
5906,1.0651013,1.1515456
5907,2.1174219,-0.7835065
5908,-1.2539129,1.135468
5909,-0.0038162172,-0.14144945
5910,1.8980901,-0.015737586
5911,0.3774238,0.32538134
5912,0.10286488,-0.30873147
5913,-1.2367018,0.70150214
5914,1.941521,-0.61240256
5915,-1.2214594,1.1351438
5916,0.124885574,0.7012463
5917,-0.4606911,-1.1021589
5918,0.027303055,-0.06659867
5919,1.5525907,-1.0679574
5920,0.7924575,-0.40235668
5921,0.18382652,0.25358024
5922,-1.7280372,0.4311999
5923,0.24203904,-1.9329722
5924,-2.1577747,-2.1131303
5925,-0.7594125,0.14512035
5926,-0.17155252,-0.3900865
5927,-1.2283659,-0.80317056
5928,-1.2409781,0.7345721
5929,1.4886128,-1.1380464
5930,-0.3618189,0.16232227
5931,0.56116796,-0.035817806
5932,1.756594,0.0046358267
5933,-0.5231161,-1.9407414
5934,0.15442471,-0.5687739
5935,1.1892416,-0.51985514
5936,0.40952548,0.943186
5937,0.9109122,0.310354
5938,0.0032145686,1.8028014
5939,0.6311631,1.0609593
5940,0.5123159,1.4384379
5941,0.704456,0.7284936
5942,-0.20325585,1.4981705
5943,0.5438008,-0.34845823
5944,0.63850254,0.18264085
5945,-0.8860022,-0.23996189
5946,0.058407284,0.8131608
5947,0.7967414,0.7384529
5948,1.0994014,0.9229899
5949,0.90797114,1.2254894
5950,-1.7072158,-1.1560178
5951,0.71046764,0.87740886
5952,-0.14640673,-0.35968524
5953,-2.5338101,-1.2264713
5954,0.6645575,-0.07056978
5955,0.07989983,0.4783487
5956,-0.12865351,0.032417566
5957,-0.57138216,0.15978651
5958,0.75818086,0.39096653
5959,0.9939131,-0.9739959
5960,1.4221694,1.6260501
5961,1.7516047,0.18423142
5962,0.36769992,0.05240843
5963,0.6098917,1.0158111
5964,-0.6126118,1.139474
5965,0.7270051,-0.44717488
5966,-0.95514876,-1.7090095
5967,2.2270112,1.5922507
5968,-1.4158847,-0.84297216
5969,0.8201771,-0.8990538
5970,0.362449,0.39835316
5971,0.85310626,-0.294797
5972,-0.425877,-1.5665442
5973,-1.3800392,-0.6902732
5974,0.23340786,-0.7137311
5975,-0.50463927,-0.8790689
5976,-0.14175181,0.29892403
5977,0.5705434,-0.61856055
5978,1.1946882,-0.92876655
5979,-0.6636286,-1.1232806
5980,1.1042674,0.022857442
5981,-0.8088059,-0.8391158
5982,0.63347197,-0.2700382
5983,1.4769983,0.7869848
5984,-0.4850094,0.3712907
5985,-0.5662505,0.6996295
5986,-1.8951292,0.8329546
5987,-0.62882787,-1.5473328
5988,-0.6802258,1.9048159
5989,0.56268346,1.1962727
5990,0.9596059,1.2669947
5991,-0.5119405,0.27688196
5992,0.3750118,-1.0701317
5993,-0.45634836,-0.52623093
5994,0.25435713,-2.0454879
5995,0.05508718,-0.05241146
5996,-1.9587849,-1.0825243
5997,-1.0912277,-0.43492708
5998,1.8157991,-1.6195337
5999,0.4677924,-0.6106724
6000,0.8463247,0.4573204
6001,-0.8859251,1.0253557
6002,0.009622,0.5758577
6003,-0.5950178,-2.3074455
6004,-0.63445884,-3.2269194
6005,-1.2759933,0.22808753
6006,0.5682854,-2.183437
6007,0.72569174,-0.76031506
6008,0.04505935,0.00096624205
6009,0.8128719,0.079846725
6010,0.34310353,-0.8435514
6011,0.9150047,1.4429159
6012,-0.8914262,-1.147168
6013,-0.0151016265,-0.4044123
6014,0.97736084,0.19277655
6015,-0.6210334,0.78208065
6016,-1.3511734,-1.156755
6017,0.12709074,0.27760738
6018,0.02198469,-0.6361592
6019,0.61879075,-0.46402532
6020,-0.5421144,0.6627242
6021,1.0288612,-0.6249386
6022,0.7447541,0.4054597
6023,0.048557546,0.53488624
6024,-0.33873346,-0.11501887
6025,-1.9523566,-0.39421877
6026,0.4962622,0.7119245
6027,-1.277878,-0.9258471
6028,-1.1631912,-0.81318414
6029,0.31520957,-0.8364301
6030,0.44817153,1.336864
6031,1.1407202,-0.36438242
6032,1.72112,1.3767811
6033,-1.6616046,1.7741722
6034,0.045569956,-1.0675198
6035,-0.37439424,-2.1141021
6036,0.6834332,-2.1766303
6037,-1.2906886,0.8594028
6038,1.3263934,0.60788614
6039,1.9290147,1.4155822
6040,1.8438019,0.8772494
6041,0.17758393,0.8160749
6042,-0.552299,1.0001677
6043,-0.29378942,-1.3502766
6044,0.089870356,1.4597266
6045,0.0062044053,-2.5677958
6046,-0.395519,-0.4534332
6047,0.5587057,0.013754142
6048,0.21546087,-1.0297061
6049,0.22112386,0.86361146
6050,-0.91547656,0.92652863
6051,0.012878995,1.9321547
6052,0.7286153,0.11320358
6053,1.1911407,0.46341702
6054,-1.6225654,-0.08382637
6055,-0.45946565,-0.3054026
6056,0.499041,2.362227
6057,0.33881798,-0.27775356
6058,-0.6793232,-1.3969197
6059,0.18742022,0.6994752
6060,0.46885085,0.012586836
6061,-0.7811519,-1.0722622
6062,-0.18007757,-0.46331626
6063,-2.6497304,0.17341463
6064,0.69732255,-0.7390309
6065,-0.6657415,-0.832224
6066,0.0765153,1.3507932
6067,-0.6440558,0.3877108
6068,-0.42952007,-0.114407614
6069,0.6957635,0.7096723
6070,0.41648927,-0.476487
6071,-0.08387747,-0.71509004
6072,0.8627008,1.3715614
6073,-0.4172298,-0.9015417
6074,0.35709158,-0.9613265
6075,-0.67169356,-0.48933154
6076,-1.6785692,0.63413996
6077,-0.42339367,0.72287893
6078,-2.240799,0.4177693
6079,-1.9288682,0.8103121
6080,0.23374751,1.5151504
6081,1.1349474,-2.9035711
6082,-1.1974075,-1.0835474
6083,0.58342457,0.3339161
6084,0.7018638,1.4363537
6085,0.90851766,0.07876844
6086,0.9859236,0.5266619
6087,-0.9609455,-2.2374933
6088,0.0468283,-0.8252218
6089,1.0712183,0.20786637
6090,-0.28081298,-0.35188982
6091,0.5761905,1.330423
6092,0.27224138,0.79997283
6093,-2.408645,0.21331908
6094,-0.9606891,1.3539644
6095,0.87803096,-0.2875807
6096,-0.6606107,-0.27959493
6097,1.0328039,-0.3197712
6098,-0.48533547,-0.6349585
6099,-1.7091403,1.2268989
6100,0.63337094,1.2386466
6101,0.7362046,0.9754021
6102,-0.8676077,-0.53883976
6103,0.0900979,0.8416361
6104,1.0548015,-2.029957
6105,1.858817,-0.85426855
6106,1.4376678,-0.47925636
6107,1.2531865,-0.44434687
6108,1.3890966,0.2941479
6109,-0.44029835,-0.2897164
6110,-1.3114451,-0.9421242
6111,0.6855836,0.2188382
6112,1.2332754,1.3928411
6113,-1.1398684,0.29035273
6114,-1.3928912,-0.64017177
6115,-0.5968393,1.4570884
6116,0.6256263,2.1121137
6117,0.65009344,0.09791157
6118,-0.20009577,-0.6169418
6119,0.99572474,0.008277182
6120,0.48711458,-0.7608178
6121,-0.87043935,0.56358284
6122,-0.12390064,-0.08659521
6123,-0.2751877,0.2012024
6124,-0.9772195,0.18839051
6125,0.15301834,-0.29266673
6126,-0.39681858,-2.0405498
6127,1.6678057,-0.96545357
6128,2.2518058,-0.75713897
6129,0.9201242,-0.21818739
6130,-0.09000262,-0.013600709
6131,-1.7452846,2.1240745
6132,0.39252445,-1.6928198
6133,0.1092784,0.35375628
6134,0.36096483,0.007835392
6135,-0.070773214,-0.05106745
6136,-0.46733937,0.58597887
6137,1.8176441,-1.2110993
6138,-2.2540226,0.64763707
6139,0.5965303,0.42553553
6140,-0.0848656,0.97951865
6141,-1.0961931,-0.88401526
6142,0.7277126,1.7790511
6143,-0.3421798,1.6264161
6144,0.11176635,-2.1262677
6145,2.122988,-0.7387269
6146,-0.03284891,-0.15928668
6147,1.7384404,2.45022
6148,-0.9104018,-0.20822789
6149,0.9877881,1.2342496
6150,2.0183792,0.9024977
6151,0.27997106,-0.3691263
6152,-0.062233068,0.37277076
6153,-0.52538824,0.9363072
6154,-1.8927158,0.26247507
6155,-0.6916984,0.18985133
6156,-0.80006933,1.1138986
6157,-0.29448083,-0.9771942
6158,-1.1478058,-1.0856776
6159,0.56561035,0.5217984
6160,-1.7376708,-0.44958094
6161,-1.5715474,-1.7139583
6162,-0.034387644,-0.30391604
6163,1.2170347,0.5783921
6164,0.56776047,-0.074854
6165,-0.40228298,-0.743248
6166,0.27437422,1.7042308
6167,0.4186134,2.5612824
6168,1.0214975,-0.21402542
6169,1.0899913,0.735493
6170,-1.7237374,0.5763338
6171,-1.6989264,0.73423535
6172,-0.8615391,0.29024267
6173,-2.200303,-0.31356826
6174,-0.049735527,-0.82539487
6175,0.3443854,-0.14106566
6176,-0.8864634,-0.07691135
6177,0.4432382,-1.5938809
6178,-0.2895496,0.622693
6179,-1.4461895,1.6207777
6180,0.40710437,-0.606091
6181,-0.34658065,-0.70553267
6182,0.8937969,-1.8972008
6183,-0.3670969,0.6220753
6184,-0.78822863,0.34482425
6185,-0.56238824,0.23761249
6186,2.3763397,-0.42818856
6187,-0.98536235,-0.19554272
6188,0.82377607,-0.27215382
6189,-0.87989336,-0.6451543
6190,0.015312186,0.02650657
6191,0.6657236,0.91156715
6192,1.0136888,0.25003943
6193,0.18605079,-0.81968135
6194,-0.49911958,2.1305332
6195,-2.2304902,1.8382697
6196,-0.99829817,-1.2735122
6197,-0.64625823,0.026497522
6198,-0.36502367,-0.9914849
6199,0.7051785,-0.42791688
6200,0.14210875,0.86399364
6201,1.6831074,-0.719838
6202,-1.5139489,0.5093331
6203,-1.276018,-1.6715832
6204,1.014406,-0.010072017
6205,0.5178628,-0.78781676
6206,-2.1708128,1.2504277
6207,-1.0772971,-0.6331103
6208,0.69254166,0.77709544
6209,0.021759877,0.47507137
6210,-0.5429818,1.6956315
6211,-0.6006789,0.6851463
6212,0.060947407,-0.9656846
6213,-0.28534117,-0.30350187
6214,0.37171122,-1.0733961
6215,-1.6909342,-0.3432115
6216,0.21066552,0.072585285
6217,-0.015638273,-1.6548133
6218,0.22508195,-0.2366813
6219,1.2776047,-1.1438332
6220,-0.014480138,2.2571838
6221,-1.1781093,-1.3276764
6222,-1.2635813,-0.6210875
6223,-0.15015021,0.9823663
6224,-0.46241385,0.48949763
6225,-0.4032205,1.0999532
6226,1.4464748,-1.0727186
6227,0.15338477,-0.3095449
6228,-0.7624171,0.19247665
6229,-0.9221778,0.843639
6230,0.6865229,1.7769977
6231,0.53493124,-1.0610523
6232,-1.2746767,1.2329125
6233,-1.2845132,1.4076748
6234,-0.69803107,1.5703939
6235,2.2603364,0.56338245
6236,-0.3726945,-0.8776608
6237,1.0651892,-1.387887
6238,0.9837225,-2.0770705
6239,-1.0501063,0.7320233
6240,-0.5902961,-0.843896
6241,-0.042004753,-1.020944
6242,1.0371851,0.9294918
6243,0.065205164,1.0325398
6244,-0.044187844,-0.8975843
6245,-0.006684262,0.43986633
6246,-0.08512789,-0.15058768
6247,-1.8191906,0.7904564
6248,0.8252611,-1.5307169
6249,0.46398333,0.15402266
6250,0.11201188,0.39570028
6251,1.5977292,2.4983954
6252,0.3282634,-0.14093392
6253,0.6923529,-1.3226101
6254,-0.082279235,0.5482182
6255,-0.630142,1.071993
6256,-0.6357508,0.84959817
6257,1.1570584,0.9437835
6258,1.0277499,0.72370803
6259,-0.94029176,0.6793369
6260,-0.7163604,0.47557288
6261,-0.18070857,0.62978536
6262,0.56778175,-0.8766576
6263,1.518701,-0.21299392
6264,-0.37749878,-0.4720348
6265,-1.7671899,-1.1085283
6266,0.80461234,-1.305938
6267,-0.34260756,-0.9784022
6268,0.6231005,0.32871467
6269,-0.5392223,1.0956475
6270,0.6298962,-1.1888024
6271,-0.622111,0.31212983
6272,1.2244015,0.38032642
6273,1.3109523,-0.50282145
6274,-1.301065,0.07265615
6275,-0.029082816,0.5803006
6276,-0.59243554,1.2798536
6277,-2.294438,-0.723248
6278,-1.4667145,1.6413817
6279,0.18959029,0.9847967
6280,0.85876286,-0.7131043
6281,-0.08936124,-0.03217905
6282,-0.6901055,0.40512046
6283,0.94694704,1.288162
6284,0.08028764,0.30625352
6285,-0.0028057317,-0.16744259
6286,-0.49491426,1.9205875
6287,0.067205146,-0.4496588
6288,-0.6166549,0.39701828
6289,0.60839295,-1.0483457
6290,-2.456934,-0.5624469
6291,-3.3529966,0.45072046
6292,0.13578582,-0.7052289
6293,1.1361902,1.0362104
6294,-0.27041754,-0.029182576
6295,-0.76110804,0.18903336
6296,0.24852408,-0.4380293
6297,-0.49222586,0.18427503
6298,-0.93053985,1.1260513
6299,-1.2992929,-1.866977
6300,1.6168855,-0.43761608
6301,1.0078903,1.3712312
6302,0.73376524,0.4763134
6303,-1.0816156,-0.25372288
6304,0.22799888,0.74305415
6305,-0.85811675,0.2688879
6306,0.12348973,0.33295137
6307,0.12673943,1.0643415
6308,0.1377799,0.6085863
6309,-1.0028148,-0.20368819
6310,-1.337967,-1.1412477
6311,1.0774889,-0.4526039
6312,-0.4729288,-1.2342873
6313,-1.4068924,-0.68166083
6314,0.53421336,-0.24699065
6315,0.40237156,-1.1697651
6316,0.9817301,-0.32283214
6317,-0.044542227,1.1883737
6318,-0.14155795,-1.1395134
6319,-0.8313296,-0.28936815
6320,-0.53184783,-1.3435899
6321,0.0022644084,-0.2165798
6322,-1.143373,1.2283877
6323,-0.791758,-0.5483944
6324,0.9772806,0.73529655
6325,0.55783224,-0.8335613
6326,1.4506724,-0.910799
6327,-0.36350396,-0.7604657
6328,0.10437452,-1.3244807
6329,1.4925948,1.5097477
6330,-1.4706078,-1.018239
6331,1.5525267,1.3247327
6332,-1.0559771,0.48075873
6333,-0.6769794,-1.5682217
6334,-0.5541099,0.065306745
6335,0.44647324,0.081615955
6336,1.8134426,-0.88692725
6337,-1.9583479,-0.030350246
6338,-0.006862457,1.6644715
6339,-2.29965,0.38846081
6340,0.18713407,1.2116714
6341,0.9614355,-0.12710655
6342,0.05692698,1.2518712
6343,-1.3606598,-1.6743059
6344,0.25595886,0.8679877
6345,-0.899868,-0.3686731
6346,1.4430223,-2.6123767
6347,0.25404057,0.0023085927
6348,0.74878275,-1.3672917
6349,-1.1734257,0.036832944
6350,2.1161315,-0.61627734
6351,-1.441202,1.4102101
6352,-0.084046975,0.65241706
6353,1.8013436,-0.84622353
6354,0.49742675,-0.29472017
6355,-1.6077676,1.8877399
6356,0.81641906,-0.124737196
6357,1.4667319,-0.16756472
6358,0.46124396,0.33297724
6359,0.31244296,1.3908724
6360,-0.056200948,-1.2551408
6361,0.68877834,-2.4967504
6362,1.5681881,-1.5722852
6363,-1.1946874,1.1471707
6364,-0.3737697,-0.8810385
6365,-1.4340895,0.21492921
6366,0.76017857,-0.5237498
6367,-2.9204886,0.005673774
6368,-1.0011803,0.8101009
6369,-0.57809436,-1.7561884
6370,-0.5501882,1.4240364
6371,-1.1743224,-0.065739736
6372,-0.19225897,-1.369584
6373,-0.9639477,0.16896439
6374,-0.07268959,-0.7861744
6375,2.3564615,-0.7356995
6376,-0.80492294,-0.1583613
6377,-0.36800018,-0.9145235
6378,-0.15566702,-0.14368546
6379,-0.526439,0.73832184
6380,-0.28061113,1.8387021
6381,0.36407918,-0.75159043
6382,0.4008239,1.460312
6383,0.91268563,0.62222725
6384,-1.0671638,-1.0053365
6385,-0.014872363,0.16152409
6386,-0.18972383,-0.62384176
6387,1.7408727,0.73725504
6388,0.47259596,1.6944621
6389,-0.8739485,-0.5852392
6390,-1.249521,-0.18238837
6391,0.8534682,-0.003013312
6392,-1.2156777,1.824077
6393,0.2058599,0.35155463
6394,-0.61996734,-1.50406
6395,-0.113203205,-0.9110114
6396,-0.512781,0.5184955
6397,1.8605791,-0.34902605
6398,0.43662918,-1.4957944
6399,0.6993651,-0.6201941
6400,2.3957272,0.10289569
6401,-0.6628755,0.6607341
6402,-0.44389072,1.2139016
6403,2.3227277,0.046059858
6404,-0.22561793,-0.35023245
6405,-0.46527228,1.4001667
6406,1.5413829,1.7037076
6407,0.19505315,0.68039364
6408,0.31113827,-0.9484723
6409,2.274978,0.12014398
6410,0.8912067,-0.547588
6411,0.22189188,0.17994884
6412,-0.29081136,2.1577938
6413,0.059488107,-0.90949756
6414,-0.90939254,-0.35876912
6415,1.0537423,1.1189618
6416,0.03629333,-1.2501582
6417,0.26704642,-1.8021021
6418,1.4549737,-0.53088295
6419,-0.16168119,-1.0772182
6420,1.4416609,0.66697
6421,-0.023523007,0.65414053
6422,-0.23626766,-0.24935344
6423,-0.17305715,-0.025384955
6424,1.620919,0.75457436
6425,-0.037775062,1.1575253
6426,0.5826992,-1.0804315
6427,-0.6213783,-0.8867237
6428,-0.6684821,-0.12118255
6429,0.9691413,0.1504429
6430,0.3080065,-1.7642481
6431,1.5582112,1.4139633
6432,-0.843728,0.4776726
6433,-0.9789015,1.5770837
6434,-1.5049413,-0.036016524
6435,0.03577768,-0.96464515
6436,-0.030654993,0.40162313
6437,0.56180924,1.0207554
